Dates,12MTH_IMPVOL_100.0%MNY_DF.12,PX_LAST.12
4/1/2011,21.6541,164.27
4/4/2011,21.6072,164.25
4/5/2011,21.6321,163.99
4/6/2011,21.627,164.04
4/7/2011,21.7544,164.38
4/8/2011,21.6918,164.05
4/11/2011,21.8322,163.95
4/12/2011,22.2899,163.25
4/13/2011,22.1199,163.95
4/14/2011,22.2059,164.97
4/15/2011,21.8732,166.21
4/18/2011,22.4334,165.94
4/19/2011,22.1599,165.4
4/20/2011,21.0999,164.75
4/21/2011,20.5876,168.28
4/22/2011,20.5876,168.28
4/25/2011,20.7498,167.67
4/26/2011,20.5206,168.49
4/27/2011,20.1488,170.37
4/28/2011,20.0127,170.78
4/29/2011,19.742,170.58
5/2/2011,20.1181,172.15
5/3/2011,20.5875,172.87
5/4/2011,21.021,170.62
5/5/2011,21.2657,168.46
5/6/2011,21.2776,168.89
5/9/2011,21.2969,169.1
5/10/2011,21.0842,170.38
5/11/2011,21.4663,169.5
5/12/2011,21.1472,172.24
5/13/2011,21.4691,169.92
5/16/2011,21.5698,168.86
5/17/2011,21.7523,170.5
5/18/2011,21.5414,170.44
5/19/2011,21.4774,170.59
5/20/2011,21.3127,170.16
5/23/2011,22.0322,168.26
5/24/2011,21.7696,167.99
5/25/2011,21.6865,167.75
5/26/2011,21.406,167.18
5/27/2011,21.1562,167.5
5/30/2011,21.1562,167.5
5/31/2011,20.761999999999997,168.93
6/1/2011,21.0387,166.56
6/2/2011,21.0807,166.09
6/3/2011,21.2183,165.05
6/6/2011,21.4063,164.75
6/7/2011,21.3786,163.69
6/8/2011,21.47,164.34
6/9/2011,21.1964,164.84
6/10/2011,21.3607,163.18
6/13/2011,21.4158,163.17
6/14/2011,21.0627,164.12
6/15/2011,21.7079,162.33
6/16/2011,22.0677,162.67
6/17/2011,22.0249,164.44
6/20/2011,21.8069,165.02
6/21/2011,21.1742,166.22
6/22/2011,20.8653,165.68
6/23/2011,21.4667,166.12
6/24/2011,21.7548,165.07
6/27/2011,21.7924,167.62
6/28/2011,21.3877,170.01
6/29/2011,20.9763,170.54
6/30/2011,20.4984,171.55
7/1/2011,19.8069,174.54
7/4/2011,19.8069,174.54
7/5/2011,19.6581,175.43
7/6/2011,19.5976,177.71
7/7/2011,19.597,176.48
7/8/2011,19.5981,176.49
7/11/2011,20.2543,174.99
7/12/2011,20.2605,174.05
7/13/2011,20.3518,174.32
7/14/2011,20.9013,174.23
7/15/2011,21.0424,175.54
7/18/2011,21.6916,175.28
7/19/2011,20.7245,185.21
7/20/2011,20.3565,183.65
7/21/2011,20.1728,184.9
7/22/2011,20.0001,185.18
7/25/2011,20.1729,183.7
7/26/2011,20.2581,182.93
7/27/2011,20.8185,181.35
7/28/2011,20.9576,181.8
7/29/2011,21.2287,181.85
8/1/2011,21.5364,180.75
8/2/2011,21.5387,178.05
8/3/2011,21.6084,178.83
8/4/2011,23.0356,171.48
8/5/2011,24.2855,172.98
8/8/2011,27.3965,166.22
8/9/2011,26.63,170.61
8/10/2011,26.2548,162.54
8/11/2011,25.8044,166.73
8/12/2011,24.7605,168.2
8/15/2011,23.8542,172.99
8/16/2011,24.07,171.24
8/17/2011,23.8165,171.48
8/18/2011,26.5039,163.83
8/19/2011,27.9662,157.54
8/22/2011,27.5879,158.98
8/23/2011,26.608,164.32
8/24/2011,26.5268,166.76
8/25/2011,26.9682,165.58
8/26/2011,25.8801,169.14
8/29/2011,25.0955,172.62
8/30/2011,25.1889,172.51
8/31/2011,24.9055,171.91
9/1/2011,25.1659,170.33
9/2/2011,26.1417,166.98
9/5/2011,26.1417,166.98
9/6/2011,26.9397,165.11
9/7/2011,25.9128,167.31
9/8/2011,26.07,165.25
9/9/2011,28.1671,161.37
9/12/2011,29.0545,162.42
9/13/2011,27.8297,163.43
9/14/2011,27.1085,167.24
9/15/2011,26.3434,170.09
9/16/2011,26.3434,172.99
9/19/2011,26.2799,173.13
9/20/2011,25.9635,174.72
9/21/2011,26.7223,173.02
9/22/2011,28.9445,168.62
9/23/2011,29.449,169.34
9/26/2011,28.73,174.51
9/27/2011,27.6622,177.71
9/28/2011,28.8129,177.55
9/29/2011,29.8692,179.17
9/30/2011,30.3843,174.87
10/3/2011,31.8616,173.29
10/4/2011,32.4916,174.74
10/5/2011,30.1486,176.85
10/6/2011,29.5254,181.69
10/7/2011,29.2657,182.39
10/10/2011,28.8007,186.62
10/11/2011,28.5205,185.0
10/12/2011,27.4558,186.12
10/13/2011,27.3802,186.82
10/14/2011,26.8657,190.53
10/17/2011,27.8423,186.59
10/18/2011,27.1137,178.9
10/19/2011,27.2222,177.39
10/20/2011,27.6688,177.25
10/21/2011,26.4764,181.63
10/24/2011,25.7852,182.25
10/25/2011,26.0505,180.36
10/26/2011,25.9683,181.97
10/27/2011,23.8727,185.88
10/28/2011,23.5339,187.45
10/31/2011,23.6844,184.63
11/1/2011,25.7105,181.35
11/2/2011,25.4521,183.92
11/3/2011,24.8122,187.3
11/4/2011,24.608,186.38
11/7/2011,24.754,187.32
11/8/2011,24.7886,187.25
11/9/2011,26.6489,182.24
11/10/2011,26.5197,183.35
11/11/2011,25.6756,187.38
11/14/2011,26.2081,187.35
11/15/2011,25.7243,188.75
11/16/2011,25.944000000000003,186.62
11/17/2011,27.9061,185.73
11/18/2011,27.7243,185.24
11/21/2011,28.5017,181.48
11/22/2011,28.4203,181.31
11/23/2011,29.1542,177.95
11/24/2011,29.1542,177.95
11/25/2011,29.1351,177.06
11/28/2011,28.0539,182.21
11/29/2011,27.8133,180.94
11/30/2011,26.6498,188.0
12/1/2011,25.9967,189.45
12/2/2011,25.8723,189.66
12/5/2011,25.6466,190.84
12/6/2011,25.2713,192.94
12/7/2011,25.6544,194.05
12/8/2011,26.1963,191.58
12/9/2011,25.432,194.56
12/12/2011,25.8819,192.18
12/13/2011,25.6672,191.15
12/14/2011,26.4997,188.72
12/15/2011,26.1627,187.48
12/16/2011,26.2973,183.57
12/19/2011,26.0703,182.89
12/20/2011,25.2361,187.24
12/21/2011,25.3634,181.47
12/22/2011,24.3853,182.04
12/23/2011,23.8171,184.75
12/26/2011,23.8171,184.75
12/27/2011,24.1102,184.95
12/28/2011,24.2945,183.99
12/29/2011,24.237,186.18
12/30/2011,24.6089,183.88
1/2/2012,24.6089,183.88
1/3/2012,24.3462,186.3
1/4/2012,24.3438,185.54
1/5/2012,24.1287,184.66
1/6/2012,23.6978,182.54
1/9/2012,23.3912,181.59
1/10/2012,23.0166,181.31
1/11/2012,22.9084,182.32
1/12/2012,22.9177,180.55
1/13/2012,23.1604,179.16
1/16/2012,23.1604,179.16
1/17/2012,22.5412,180.0
1/18/2012,22.6509,181.07
1/19/2012,22.5726,180.52
1/20/2012,21.2197,188.52
1/23/2012,20.9458,189.98
1/24/2012,20.7634,191.93
1/25/2012,21.0576,191.73
1/26/2012,21.1029,190.98
1/27/2012,21.375,190.46
1/30/2012,21.6522,192.5
1/31/2012,21.8034,192.6
2/1/2012,21.469,192.62
2/2/2012,21.6834,191.53
2/3/2012,21.0662,193.64
2/6/2012,21.1479,192.82
2/7/2012,20.8738,193.35
2/8/2012,21.298000000000002,192.95
2/9/2012,21.5348,193.13
2/10/2012,22.3924,192.42
2/13/2012,22.4636,192.62
2/14/2012,23.1579,192.22
2/15/2012,23.2234,192.25
2/16/2012,23.3362,193.02
2/17/2012,22.8858,193.42
2/20/2012,22.8858,193.42
2/21/2012,22.9435,193.39
2/22/2012,22.7261,193.87
2/23/2012,22.0263,197.61
2/24/2012,22.0536,197.76
2/27/2012,22.0744,197.53
2/28/2012,22.1351,197.98
2/29/2012,22.4517,196.73
3/1/2012,22.2924,197.53
3/2/2012,22.2118,198.81
3/5/2012,22.531,200.66
3/6/2012,23.2931,197.26
3/7/2012,22.8647,197.77
3/8/2012,22.3868,199.81
3/9/2012,22.0965,200.62
3/12/2012,21.998,201.0
3/13/2012,21.5446,203.78
3/14/2012,21.4488,204.72
3/15/2012,21.524,206.0
3/16/2012,21.2659,206.01
3/19/2012,21.1485,205.72
3/20/2012,21.2945,204.25
3/21/2012,20.9971,204.69
3/22/2012,21.1568,205.49
3/23/2012,20.7869,205.48
3/26/2012,20.5486,207.77
3/27/2012,20.3019,207.18
3/28/2012,20.7239,207.29
3/29/2012,20.6629,208.27
3/30/2012,20.2071,208.65
4/2/2012,20.1047,209.47
4/3/2012,20.5366,209.5
4/4/2012,20.6881,206.05
4/5/2012,20.662,205.47
4/6/2012,20.662,205.47
4/9/2012,20.8578,204.94
4/10/2012,21.6844,202.33
4/11/2012,21.5236,202.58
4/12/2012,21.0901,205.32
4/13/2012,21.3976,202.8
4/16/2012,21.225,202.72
4/17/2012,20.96,207.45
4/18/2012,21.1616,200.13
4/19/2012,21.5002,199.51
4/20/2012,20.6815,199.6
4/23/2012,20.8958,198.62
4/24/2012,20.7247,200.0
4/25/2012,20.4446,203.57
4/26/2012,20.2029,205.58
4/27/2012,20.2967,206.81
4/30/2012,20.422,207.08
5/1/2012,20.0973,208.0
5/2/2012,20.2353,208.06
5/3/2012,20.3493,207.24
5/4/2012,20.9858,204.99
5/7/2012,20.8339,203.75
5/8/2012,21.3721,201.48
5/9/2012,21.4129,201.23
5/10/2012,21.5257,200.6
5/11/2012,21.3379,201.17
5/14/2012,21.9315,199.44
5/15/2012,22.4046,199.04
5/16/2012,22.9539,199.73
5/17/2012,23.515,197.89
5/18/2012,24.7756,195.88
5/21/2012,23.4962,197.76
5/22/2012,23.2086,196.82
5/23/2012,23.8478,196.12
5/24/2012,24.1351,196.09
5/25/2012,23.5026,194.3
5/28/2012,23.5026,194.3
5/29/2012,23.2478,196.46
5/30/2012,23.4439,194.53
5/31/2012,23.6697,192.9
6/1/2012,25.5199,189.08
6/4/2012,25.256999999999998,188.54
6/5/2012,24.7634,189.2
6/6/2012,23.9367,193.99
6/7/2012,23.3981,194.44
6/8/2012,23.3013,195.14
6/11/2012,23.4369,192.51
6/12/2012,23.941,194.55
6/13/2012,24.3168,193.1
6/14/2012,24.2054,195.1
6/15/2012,23.1233,199.1
6/18/2012,22.6549,198.29
6/19/2012,22.0533,198.93
6/20/2012,22.093000000000004,198.78
6/21/2012,22.9883,193.39
6/22/2012,22.8716,193.7
6/25/2012,23.2559,192.86
6/26/2012,23.0472,191.95
6/27/2012,22.8516,193.0
6/28/2012,23.4093,191.4
6/29/2012,21.9027,195.58
7/2/2012,22.0196,195.83
7/3/2012,21.8194,195.93
7/4/2012,21.8194,195.93
7/5/2012,21.7307,195.29
7/6/2012,22.6665,191.41
7/9/2012,22.6793,189.67
7/10/2012,22.8095,186.26
7/11/2012,22.9667,185.25
7/12/2012,22.8614,183.09
7/13/2012,22.3715,186.01
7/16/2012,22.5387,184.79
7/17/2012,22.3464,183.65
7/18/2012,22.5676,188.25
7/19/2012,20.8626,195.34
7/20/2012,21.519000000000002,192.45
7/23/2012,22.1561,190.83
7/24/2012,22.6303,190.34
7/25/2012,22.2967,191.08
7/26/2012,21.8368,193.95
7/27/2012,21.3443,196.39
7/30/2012,21.5721,196.68
7/31/2012,21.5209,195.98
8/1/2012,21.6835,195.18
8/2/2012,21.9709,194.45
8/3/2012,21.2653,198.52
8/6/2012,20.9278,198.76
8/7/2012,20.7173,199.93
8/8/2012,21.1181,199.03
8/9/2012,20.9688,198.42
8/10/2012,20.6398,199.29
8/13/2012,20.6555,199.01
8/14/2012,21.005,198.29
8/15/2012,20.988000000000003,198.4
8/16/2012,21.0525,200.84
8/17/2012,21.0451,201.22
8/20/2012,21.5851,200.5
8/21/2012,21.8889,198.65
8/22/2012,22.2268,197.25
8/23/2012,22.6646,195.7
8/24/2012,22.5089,197.77
8/27/2012,22.5147,195.69
8/28/2012,22.6592,194.87
8/29/2012,22.7566,195.08
8/30/2012,23.4726,193.37
8/31/2012,23.2429,194.85
9/3/2012,23.2429,194.85
9/4/2012,23.5476,194.54
9/5/2012,23.2098,195.04
9/6/2012,22.4202,199.1
9/7/2012,22.0454,199.5
9/10/2012,21.5223,200.95
9/11/2012,21.5094,203.27
9/12/2012,21.1492,203.77
9/13/2012,20.5553,206.36
9/14/2012,20.4175,206.81
9/17/2012,20.844,207.15
9/18/2012,20.8471,207.07
9/19/2012,20.6978,206.43
9/20/2012,20.7429,206.18
9/21/2012,20.6041,205.98
9/24/2012,20.4696,205.29
9/25/2012,20.5494,204.98
9/26/2012,21.0488,204.0
9/27/2012,20.9487,205.91
9/28/2012,20.8619,207.45
10/1/2012,20.6871,210.47
10/2/2012,20.9258,209.84
10/3/2012,20.6146,210.51
10/4/2012,20.6244,210.39
10/5/2012,20.6073,210.59
10/8/2012,20.913,209.82
10/9/2012,21.1234,207.99
10/10/2012,21.2999,205.82
10/11/2012,21.1756,205.76
10/12/2012,21.0218,207.8
10/15/2012,20.9014,208.93
10/16/2012,20.2955,211.0
10/17/2012,20.1607,200.63
10/18/2012,20.8295,194.96
10/19/2012,20.859,193.36
10/22/2012,20.7562,194.4
10/23/2012,21.1618,191.25
10/24/2012,21.0902,190.72
10/25/2012,20.9816,191.6
10/26/2012,20.9894,193.27
10/29/2012,20.9894,193.27
10/30/2012,20.9894,193.27
10/31/2012,20.9974,194.53
11/1/2012,20.5083,197.15
11/2/2012,20.7242,193.43
11/5/2012,20.738000000000003,194.14
11/6/2012,20.504,195.07
11/7/2012,21.0616,191.16
11/8/2012,21.1457,190.1
11/9/2012,21.1517,189.64
11/12/2012,21.2381,189.25
11/13/2012,20.9171,188.32
11/14/2012,20.9607,185.51
11/15/2012,21.1134,185.85
11/16/2012,20.8013,186.94
11/19/2012,20.1658,190.35
11/20/2012,20.0813,189.2
11/21/2012,19.7531,190.29
11/22/2012,19.7531,190.29
11/23/2012,19.472,193.49
11/26/2012,19.535,192.88
11/27/2012,19.3605,191.23
11/28/2012,19.3884,191.98
11/29/2012,19.0334,191.53
11/30/2012,19.2046,190.07
12/3/2012,19.1892,189.48
12/4/2012,19.4114,189.36
12/5/2012,19.1616,188.65
12/6/2012,19.207,189.7
12/7/2012,19.0359,191.95
12/10/2012,19.0451,192.62
12/11/2012,18.6891,194.2
12/12/2012,18.732,192.95
12/13/2012,19.0763,191.99
12/14/2012,19.0947,191.76
12/17/2012,18.9504,193.62
12/18/2012,18.5406,195.69
12/19/2012,18.669,195.08
12/20/2012,18.7719,194.77
12/21/2012,19.0459,193.42
12/24/2012,18.8919,192.4
12/25/2012,18.8919,192.4
12/26/2012,19.3205,191.95
12/27/2012,19.4632,192.71
12/28/2012,19.8229,189.83
12/31/2012,19.8816,191.55
1/1/2013,19.8816,191.55
1/2/2013,18.6234,196.35
1/3/2013,18.6169,195.27
1/4/2013,18.558,193.99
1/7/2013,18.5736,193.14
1/8/2013,18.6465,192.87
1/9/2013,18.7537,192.32
1/10/2013,18.6574,192.88
1/11/2013,18.7397,194.45
1/14/2013,18.977,192.62
1/15/2013,18.7507,192.5
1/16/2013,18.6498,192.59
1/17/2013,18.5063,193.65
1/18/2013,18.184,194.47
1/21/2013,18.184,194.47
1/22/2013,17.6301,196.08
1/23/2013,15.8963,204.72
1/24/2013,16.1053,204.42
1/25/2013,16.035,204.97
1/28/2013,16.1039,204.93
1/29/2013,16.0418,203.9
1/30/2013,16.2297,203.52
1/31/2013,16.2066,203.07
2/1/2013,15.9978,205.18
2/4/2013,16.3111,203.79
2/5/2013,16.4484,202.79
2/6/2013,17.0281,201.02
2/7/2013,17.0239,199.74
2/8/2013,16.9121,201.68
2/11/2013,17.0087,200.16
2/12/2013,16.782,200.04
2/13/2013,16.8937,200.09
2/14/2013,16.8856,199.65
2/15/2013,16.837,200.98
2/18/2013,16.837,200.98
2/19/2013,16.6641,200.32
2/20/2013,16.6525,199.31
2/21/2013,17.5806,198.33
2/22/2013,17.385,201.09
2/25/2013,17.6238,197.51
2/26/2013,18.2452,199.14
2/27/2013,17.5785,202.33
2/28/2013,17.5036,200.83
3/1/2013,17.6366,202.91
3/4/2013,17.4474,205.19
3/5/2013,17.2795,206.53
3/6/2013,17.2076,208.38
3/7/2013,17.2629,209.42
3/8/2013,16.8721,210.38
3/11/2013,16.9983,210.08
3/12/2013,16.7668,210.55
3/13/2013,16.664,212.06
3/14/2013,16.6301,215.8
3/15/2013,16.5085,214.92
3/18/2013,16.9621,213.21
3/19/2013,17.4293,213.44
3/20/2013,17.1604,215.06
3/21/2013,17.6768,212.26
3/22/2013,17.8388,212.08
3/25/2013,17.3115,210.74
3/26/2013,17.2248,212.36
3/27/2013,16.9045,210.89
3/28/2013,16.6344,213.3
3/29/2013,16.6344,213.3
4/1/2013,16.7415,212.38
4/2/2013,16.8897,214.36
4/3/2013,17.0478,212.66
4/4/2013,17.6225,211.31
4/5/2013,17.8507,209.41
4/8/2013,18.0332,209.32
4/9/2013,17.6982,209.22
4/10/2013,17.6766,212.0
4/11/2013,17.5467,212.92
4/12/2013,17.7608,211.38
4/15/2013,18.0144,209.26
4/16/2013,17.7835,212.0
4/17/2013,18.5341,209.67
4/18/2013,18.9654,207.15
4/19/2013,19.9097,190.0
4/22/2013,19.6135,187.83
4/23/2013,19.2368,191.61
4/24/2013,19.0432,191.71
4/25/2013,18.6308,193.95
4/26/2013,18.5384,194.31
4/29/2013,18.2701,199.15
4/30/2013,17.7772,202.54
5/1/2013,17.8608,199.63
5/2/2013,17.6808,202.39
5/3/2013,17.248,204.51
5/6/2013,17.4408,202.78
5/7/2013,17.2528,203.63
5/8/2013,17.2195,204.82
5/9/2013,17.2575,203.24
5/10/2013,17.3479,204.47
5/13/2013,17.3954,202.47
5/14/2013,17.5278,203.21
5/15/2013,17.7167,203.32
5/16/2013,17.8418,204.69
5/17/2013,18.0025,208.44
5/20/2013,18.0381,207.6
5/21/2013,18.1616,208.65
5/22/2013,18.7728,206.99
5/23/2013,18.8247,206.16
5/24/2013,18.8587,205.72
5/27/2013,18.8587,205.72
5/28/2013,18.7086,207.78
5/29/2013,18.8141,207.92
5/30/2013,18.8715,209.36
5/31/2013,18.9766,208.02
6/3/2013,19.3349,208.95
6/4/2013,19.453,206.19
6/5/2013,19.5969,202.74
6/6/2013,19.5872,203.8
6/7/2013,19.1427,206.35
6/10/2013,19.046,205.02
6/11/2013,19.1055,203.98
6/12/2013,19.5109,201.2
6/13/2013,19.4467,203.77
6/14/2013,19.4539,202.2
6/17/2013,19.319000000000003,203.04
6/18/2013,19.0752,204.87
6/19/2013,19.067999999999998,201.94
6/20/2013,19.7568,197.35
6/21/2013,20.7072,195.46
6/24/2013,20.6287,193.54
6/25/2013,20.1177,194.98
6/26/2013,19.9916,194.86
6/27/2013,19.601,195.65
6/28/2013,20.6142,191.11
7/1/2013,20.5395,191.28
7/2/2013,20.6974,191.5
7/3/2013,20.5207,193.25
7/4/2013,20.5207,193.25
7/5/2013,20.2307,194.93
7/8/2013,20.1244,194.98
7/9/2013,19.9203,191.3
7/10/2013,19.6967,192.25
7/11/2013,19.5025,192.8
7/12/2013,19.6486,192.07
7/15/2013,19.2929,194.0
7/16/2013,19.4167,193.85
7/17/2013,19.5177,194.55
7/18/2013,18.6445,197.99
7/19/2013,18.8841,193.54
7/22/2013,18.8271,194.09
7/23/2013,18.7549,194.98
7/24/2013,18.7386,196.61
7/25/2013,18.706,197.22
7/26/2013,18.7413,197.35
7/29/2013,18.8414,196.21
7/30/2013,18.9029,196.01
7/31/2013,18.6884,195.04
8/1/2013,18.5456,195.81
8/2/2013,18.6219,195.16
8/5/2013,18.6885,195.5
8/6/2013,19.0237,190.99
8/7/2013,19.2068,188.56
8/8/2013,19.1665,187.93
8/9/2013,19.1601,187.82
8/12/2013,19.0623,189.09
8/13/2013,18.8867,188.42
8/14/2013,19.0742,187.53
8/15/2013,19.4248,185.79
8/16/2013,19.2275,185.34
8/19/2013,19.4345,184.23
8/20/2013,19.2264,184.56
8/21/2013,19.1739,184.86
8/22/2013,19.2872,185.19
8/23/2013,19.0834,185.42
8/26/2013,19.1308,184.74
8/27/2013,19.8067,182.74
8/28/2013,19.8868,182.16
8/29/2013,19.7658,182.64
8/30/2013,20.2047,182.27
9/2/2013,20.2047,182.27
9/3/2013,20.2711,183.96
9/4/2013,20.2868,183.13
9/5/2013,20.1346,184.15
9/6/2013,20.3705,183.03
9/9/2013,20.1818,184.98
9/10/2013,19.9656,186.6
9/11/2013,19.7379,190.7
9/12/2013,19.6911,190.73
9/13/2013,19.6213,192.17
9/16/2013,19.5613,193.15
9/17/2013,19.4679,192.16
9/18/2013,19.2459,194.42
9/19/2013,19.1829,193.39
9/20/2013,19.5589,190.02
9/23/2013,19.3063,190.99
9/24/2013,19.3953,189.97
9/25/2013,19.4056,189.47
9/26/2013,19.4837,190.22
9/27/2013,19.7577,186.92
9/30/2013,19.9368,185.18
10/1/2013,19.9299,186.38
10/2/2013,20.1691,184.96
10/3/2013,20.3098,183.86
10/4/2013,20.3577,184.1
10/7/2013,20.4021,182.01
10/8/2013,21.0159,178.72
10/9/2013,21.2813,181.32
10/10/2013,20.8634,184.77
10/11/2013,20.183,186.16
10/14/2013,20.134,186.97
10/15/2013,20.417,184.66
10/16/2013,20.2388,186.73
10/17/2013,19.8472,174.83
10/18/2013,19.7985,173.78
10/21/2013,19.5548,172.86
10/22/2013,19.3412,174.97
10/23/2013,19.3878,175.77
10/24/2013,19.2245,177.8
10/25/2013,19.1828,176.85
10/28/2013,19.0101,177.35
10/29/2013,18.7067,182.12
10/30/2013,18.6126,180.15
10/31/2013,18.7128,179.21
11/1/2013,18.6164,179.23
11/4/2013,18.5217,180.27
11/5/2013,18.789,177.85
11/6/2013,18.6802,179.19
11/7/2013,18.7531,180.0
11/8/2013,18.8139,179.99
11/11/2013,18.4057,182.88
11/12/2013,18.637999999999998,183.07
11/13/2013,18.6765,183.55
11/14/2013,18.7572,182.21
11/15/2013,18.8134,183.19
11/18/2013,18.8435,184.47
11/19/2013,18.8642,185.25
11/20/2013,18.8021,185.19
11/21/2013,18.8385,184.13
11/22/2013,19.1476,181.3
11/25/2013,19.1679,178.94
11/26/2013,19.3162,177.31
11/27/2013,19.1796,178.97
11/28/2013,19.1796,178.97
11/29/2013,19.2197,179.68
12/2/2013,19.2503,177.48
12/3/2013,19.4347,176.08
12/4/2013,19.84,175.74
12/5/2013,20.2184,176.08
12/6/2013,20.1843,177.67
12/9/2013,20.0607,177.46
12/10/2013,20.2482,177.12
12/11/2013,19.9712,175.2
12/12/2013,20.2148,173.37
12/13/2013,20.502,172.8
12/16/2013,20.5533,177.85
12/17/2013,20.8266,175.76
12/18/2013,20.485,178.7
12/19/2013,20.2468,180.22
12/20/2013,19.8824,180.02
12/23/2013,19.7688,182.23
12/24/2013,19.5541,183.22
12/25/2013,19.5541,183.22
12/26/2013,19.4708,185.35
12/27/2013,19.4701,185.08
12/30/2013,19.4436,186.41
12/31/2013,19.2767,187.57
1/1/2014,19.2767,187.57
1/2/2014,19.3508,185.53
1/3/2014,19.1137,186.64
1/6/2014,19.0692,186.0
1/7/2014,18.8523,189.71
1/8/2014,18.9764,187.97
1/9/2014,18.9942,187.38
1/10/2014,18.8917,187.26
1/13/2014,19.0179,184.16
1/14/2014,19.0026,185.92
1/15/2014,19.2438,187.74
1/16/2014,19.233,188.76
1/17/2014,19.0421,190.09
1/20/2014,19.0421,190.09
1/21/2014,19.1568,188.43
1/22/2014,18.8955,182.25
1/23/2014,18.8266,182.73
1/24/2014,18.7021,179.64
1/27/2014,18.8321,177.9
1/28/2014,19.0857,176.85
1/29/2014,19.4457,176.4
1/30/2014,19.2377,177.36
1/31/2014,19.3429,176.68
2/3/2014,20.0248,172.9
2/4/2014,19.8793,172.84
2/5/2014,20.3368,174.24
2/6/2014,20.0142,174.67
2/7/2014,19.5627,177.25
2/10/2014,19.6348,177.14
2/11/2014,19.1379,179.7
2/12/2014,18.9909,180.24
2/13/2014,18.8724,181.84
2/14/2014,18.5193,183.69
2/17/2014,18.5193,183.69
2/18/2014,18.5056,183.19
2/19/2014,18.4501,182.95
2/20/2014,18.3337,184.26
2/21/2014,17.872,182.79
2/24/2014,18.0691,183.45
2/25/2014,18.1218,183.23
2/26/2014,18.2228,184.06
2/27/2014,18.1349,185.27
2/28/2014,18.0333,185.17
3/3/2014,18.2755,184.26
3/4/2014,17.9904,186.44
3/5/2014,17.9018,187.14
3/6/2014,17.9428,187.64
3/7/2014,18.1094,187.68
3/10/2014,18.1767,186.39
3/11/2014,18.204,186.76
3/12/2014,18.144000000000002,186.22
3/13/2014,18.4757,183.9
3/14/2014,18.5958,182.21
3/17/2014,18.5804,185.81
3/18/2014,18.3624,186.81
3/19/2014,18.4954,184.71
3/20/2014,18.3439,187.9
3/21/2014,19.0828,186.67
3/24/2014,18.1545,188.25
3/25/2014,18.278,195.04
3/26/2014,18.2016,192.62
3/27/2014,18.5585,189.83
3/28/2014,18.3845,190.45
3/31/2014,18.1849,192.49
4/1/2014,18.2112,194.5
4/2/2014,18.247,193.55
4/3/2014,18.3031,192.69
4/4/2014,18.4177,191.77
4/7/2014,18.7247,194.52
4/8/2014,18.6308,193.29
4/9/2014,18.5048,196.64
4/10/2014,18.8247,195.68
4/11/2014,19.198,195.19
4/14/2014,18.8193,197.77
4/15/2014,18.8287,197.02
4/16/2014,19.2866,196.4
4/17/2014,18.4774,190.01
4/18/2014,18.4774,190.01
4/21/2014,17.8948,192.27
4/22/2014,17.7992,192.15
4/23/2014,17.8659,191.73
4/24/2014,17.9631,190.22
4/25/2014,18.0709,189.63
4/28/2014,18.1896,193.14
4/29/2014,18.0981,195.11
4/30/2014,17.9063,196.47
5/1/2014,17.9382,193.53
5/2/2014,18.4536,191.44
5/5/2014,18.4491,191.26
5/6/2014,18.7678,190.03
5/7/2014,18.542,189.3
5/8/2014,18.2219,188.91
5/9/2014,18.3875,190.08
5/12/2014,18.1237,192.57
5/13/2014,18.1467,192.19
5/14/2014,18.1854,188.72
5/15/2014,18.4875,186.46
5/16/2014,18.3543,187.06
5/19/2014,18.1722,187.0
5/20/2014,18.0831,184.89
5/21/2014,17.8287,186.39
5/22/2014,17.7435,185.68
5/23/2014,17.7027,185.94
5/26/2014,17.7027,185.94
5/27/2014,17.8074,184.78
5/28/2014,17.9567,183.08
5/29/2014,17.9527,183.76
5/30/2014,17.9299,184.36
6/2/2014,18.1156,185.69
6/3/2014,18.1107,184.37
6/4/2014,18.1289,184.51
6/5/2014,18.1066,185.98
6/6/2014,18.1942,186.37
6/9/2014,18.1849,186.22
6/10/2014,18.3216,184.29
6/11/2014,18.465999999999998,182.25
6/12/2014,18.5866,181.22
6/13/2014,18.5787,182.56
6/16/2014,18.644000000000002,182.35
6/17/2014,18.5903,182.26
6/18/2014,18.3471,183.6
6/19/2014,18.5171,182.82
6/20/2014,18.4857,181.55
6/23/2014,18.3002,182.14
6/24/2014,18.3846,180.88
6/25/2014,18.4417,180.72
6/26/2014,18.3919,180.37
6/27/2014,18.3282,181.71
6/30/2014,18.2593,181.27
7/1/2014,18.0912,186.35
7/2/2014,18.166,188.39
7/3/2014,18.1825,188.53
7/4/2014,18.1825,188.53
7/7/2014,18.186,188.04
7/8/2014,18.3922,187.22
7/9/2014,18.3182,188.42
7/10/2014,18.4438,187.7
7/11/2014,18.375,188.0
7/14/2014,17.894000000000002,189.86
7/15/2014,18.0484,188.49
7/16/2014,17.9345,192.36
7/17/2014,18.211,192.49
7/18/2014,17.5211,192.5
7/21/2014,17.5596,190.85
7/22/2014,17.3987,194.09
7/23/2014,17.416,193.63
7/24/2014,17.755,195.24
7/25/2014,17.6902,194.4
7/28/2014,17.7992,195.78
7/29/2014,17.8515,194.57
7/30/2014,17.932000000000002,194.0
7/31/2014,18.5793,191.67
8/1/2014,19.076,189.15
8/4/2014,18.9322,189.64
8/5/2014,19.3843,187.1
8/6/2014,19.6847,185.97
