Dates,volat,price
5/22/2000,,48.0626
5/23/2000,,48.0626
5/24/2000,,48.7835
5/25/2000,,48.7835
5/26/2000,,47.641999999999996
5/29/2000,,47.641999999999996
5/30/2000,,49.2641
5/31/2000,,50.5859
6/1/2000,,50.3455
6/2/2000,,50.706
6/5/2000,,49.5645
6/6/2000,,49.2041
6/7/2000,,49.3843
6/8/2000,,48.9037
6/9/2000,,47.9424
6/12/2000,,47.9424
6/13/2000,,49.2041
6/14/2000,,49.0238
6/15/2000,,49.8649
6/16/2000,,49.144
6/19/2000,,48.3029
6/20/2000,,49.0238
6/21/2000,,47.5219
6/22/2000,,46.861000000000004
6/23/2000,,47.9424
6/26/2000,,48.0025
6/27/2000,,47.3416
6/28/2000,,48.5845
6/29/2000,,47.8223
6/30/2000,,50.9463
7/3/2000,,49.9851
7/4/2000,,49.9851
7/5/2000,,48.0025
7/6/2000,,48.2428
7/7/2000,,49.3242
7/10/2000,,50.4056
7/11/2000,,50.2254
7/12/2000,,51.6673
7/13/2000,,50.4657
7/14/2000,,49.5044
7/17/2000,,51.6072
7/18/2000,,50.2254
7/19/2000,,50.706
7/20/2000,,52.208
7/21/2000,,52.0277
7/24/2000,,51.9076
7/25/2000,,51.486999999999995
7/26/2000,,50.1052
7/27/2000,,50.4657
7/28/2000,,48.9637
7/31/2000,,49.6847
8/1/2000,,50.706
8/2/2000,,49.9851
8/3/2000,,50.8262
8/4/2000,,51.3068
8/7/2000,,50.5859
8/8/2000,,51.6673
8/9/2000,,53.77
8/10/2000,,54.7913
8/11/2000,,54.3708
8/14/2000,,54.7913
8/15/2000,,55.0316
8/16/2000,,54.6111
8/17/2000,,54.4909
8/18/2000,,54.0103
8/21/2000,,54.3708
8/22/2000,,54.0704
8/23/2000,,55.6925
8/24/2000,,56.6538
8/25/2000,,56.9541
8/28/2000,,57.6751
8/29/2000,,57.5549
8/30/2000,,55.272
8/31/2000,,56.3534
9/1/2000,,56.2332
9/4/2000,,56.2332
9/5/2000,,55.5723
9/6/2000,,56.7138
9/7/2000,,56.7138
9/8/2000,,57.5549
9/11/2000,,57.3747
9/12/2000,,56.7739
9/13/2000,,56.7739
9/14/2000,,56.7138
9/15/2000,,54.551
9/18/2000,,55.272
9/19/2000,,54.7913
9/20/2000,,54.4309
9/21/2000,,54.0704
9/22/2000,,55.0917
9/25/2000,,55.8127
9/26/2000,,55.7526
9/27/2000,,57.1344
9/28/2000,,56.7138
9/29/2000,,55.5723
10/2/2000,,56.053000000000004
10/3/2000,,56.7739
10/4/2000,,56.5937
10/5/2000,,57.4348
10/6/2000,,57.1344
10/9/2000,,56.2332
10/10/2000,,55.8127
10/11/2000,,54.4309
10/12/2000,,52.3882
10/13/2000,,54.7913
10/16/2000,,55.5123
10/17/2000,,53.4696
10/18/2000,,53.3495
10/19/2000,,53.4696
10/20/2000,,50.2254
10/23/2000,,47.8223
10/24/2000,,51.2467
10/25/2000,,50.8862
10/26/2000,,50.1052
10/27/2000,,50.2254
10/30/2000,,51.9076
10/31/2000,,52.6886
11/1/2000,,52.3281
11/2/2000,,51.6072
11/3/2000,,51.2467
11/6/2000,,52.3882
11/7/2000,,52.8087
11/8/2000,,52.4483
11/9/2000,,52.4483
11/10/2000,,51.7874
11/13/2000,,49.4444
11/14/2000,,50.706
11/15/2000,,50.4657
11/16/2000,,50.5859
11/17/2000,,49.8649
11/20/2000,,48.1226
11/21/2000,,48.7835
11/22/2000,,46.6808
11/23/2000,,46.6808
11/24/2000,,47.4618
11/27/2000,,47.2215
11/28/2000,,47.8823
11/29/2000,,47.7622
11/30/2000,,47.641999999999996
12/1/2000,,49.0238
12/4/2000,,49.6246
12/5/2000,,52.0277
12/6/2000,,51.8475
12/7/2000,,51.4269
12/8/2000,,53.0491
12/11/2000,,53.1692
12/12/2000,,50.7661
12/13/2000,,50.9463
12/14/2000,,49.4444
12/15/2000,,47.8823
12/18/2000,,49.0238
12/19/2000,,48.1827
12/20/2000,,45.5994
12/21/2000,,46.0199
12/22/2000,,46.9812
12/25/2000,,46.9812
12/26/2000,,47.4017
12/27/2000,,46.3203
12/28/2000,,46.5606
12/29/2000,,46.08
1/1/2001,,46.08
1/2/2001,,42.0547
1/3/2001,,45.9598
1/4/2001,,46.2001
1/5/2001,,45.4792
1/8/2001,,43.797
1/9/2001,,42.8958
1/10/2001,,42.9559
1/11/2001,,44.7583
1/12/2001,,43.9172
1/15/2001,,43.9172
1/16/2001,,45.5393
1/17/2001,,44.8784
1/18/2001,,45.7796
1/19/2001,,45.1788
1/22/2001,,43.9773
1/23/2001,,44.8784
1/24/2001,,44.518
1/25/2001,,44.1575
1/26/2001,,42.8958
1/29/2001,,42.6603
1/30/2001,,44.4579
1/31/2001,,44.1983
2/1/2001,,44.4387
2/2/2001,,44.4867
2/5/2001,,45.9959
2/6/2001,,45.7556
2/7/2001,,45.1308
2/8/2001,,45.3134
2/9/2001,,43.8907
2/12/2001,,45.6691
2/13/2001,,45.3326
2/14/2001,,44.4675
2/15/2001,,46.1208
2/16/2001,,45.1788
2/19/2001,,45.1788
2/20/2001,,45.8421
2/21/2001,,45.4672
2/22/2001,,45.2749
2/23/2001,,44.3906
2/26/2001,,46.1208
2/27/2001,,46.1401
2/28/2001,,44.6982
3/1/2001,,44.1311
3/2/2001,,42.843
3/5/2001,,43.3332
3/6/2001,,43.66
3/7/2001,,44.1983
3/8/2001,,44.0926
3/9/2001,,42.1124
3/12/2001,,38.0656
3/13/2001,,40.6898
3/14/2001,,39.4401
3/15/2001,,39.4882
3/16/2001,,38.9787
3/19/2001,,39.5074
3/20/2001,,38.4981
3/21/2001,,37.4888
3/22/2001,,36.2392
3/23/2001,,38.4404
3/26/2001,,38.6711
3/27/2001,,40.286
3/28/2001,,39.94
3/29/2001,,39.7958
3/30/2001,,40.238
4/2/2001,,40.1803
4/3/2001,,38.1425
4/4/2001,,38.0656
4/5/2001,,40.4687
4/6/2001,,39.5747
4/9/2001,,40.3726
4/10/2001,,42.1316
4/11/2001,,41.5933
4/12/2001,,42.9679
4/13/2001,,42.9679
4/16/2001,,42.9199
4/17/2001,,43.6985
4/18/2001,,46.0343
4/19/2001,,46.6303
4/20/2001,,46.2362
4/23/2001,,45.3711
4/24/2001,,44.208
4/25/2001,,45.9574
4/26/2001,,47.3897
4/27/2001,,48.0145
4/30/2001,,46.6495
5/1/2001,,47.0148
5/2/2001,,47.1974
5/3/2001,,46.6207
5/4/2001,,47.9953
5/7/2001,,48.0241
5/8/2001,,47.5627
5/9/2001,,47.5147
5/10/2001,,47.8992
5/11/2001,,47.1109
5/14/2001,,47.803000000000004
5/15/2001,,48.2068
5/16/2001,,50.1869
5/17/2001,,50.0908
5/18/2001,,50.9367
5/21/2001,,51.3308
5/22/2001,,50.6387
5/23/2001,,49.3603
5/24/2001,,49.4083
5/25/2001,,48.0145
5/28/2001,,48.0145
5/29/2001,,47.7454
5/30/2001,,47.1205
5/31/2001,,47.1013
6/1/2001,,47.1013
6/4/2001,,47.5339
6/5/2001,,47.2743
6/6/2001,,46.861000000000004
6/7/2001,,47.0148
6/8/2001,,46.2746
6/11/2001,,45.5633
6/12/2001,,46.8802
6/13/2001,,45.9959
6/14/2001,,46.9667
6/15/2001,,46.9187
6/18/2001,,47.1013
6/19/2001,,46.9764
6/20/2001,,48.8027
6/21/2001,,49.2641
6/22/2001,,49.8505
6/25/2001,,48.3029
6/26/2001,,46.8995
6/27/2001,,46.39
6/28/2001,,46.9764
6/29/2001,,46.861000000000004
7/2/2001,,48.2548
7/3/2001,,47.5916
7/4/2001,,47.5916
7/5/2001,,46.5919
7/6/2001,,45.0731
7/9/2001,,45.0346
7/10/2001,,43.9869
7/11/2001,,42.8814
7/12/2001,,45.1788
7/13/2001,,45.6114
7/16/2001,,44.428999999999995
7/17/2001,,44.3233
7/18/2001,,44.3618
7/19/2001,,44.678999999999995
7/20/2001,,44.8232
7/23/2001,,43.5447
7/24/2001,,42.2951
7/25/2001,,42.1028
7/26/2001,,42.0547
7/27/2001,,42.9199
7/30/2001,,41.9106
7/31/2001,,41.8144
8/1/2001,,41.1416
8/2/2001,,40.5648
8/3/2001,,41.0935
8/6/2001,,39.7862
8/7/2001,,41.1127
8/8/2001,,40.0361
8/9/2001,,40.2764
8/10/2001,,40.9205
8/13/2001,,40.5936
8/14/2001,,40.2284
8/15/2001,,40.1611
8/16/2001,,39.9881
8/17/2001,,39.2191
8/20/2001,,39.9208
8/21/2001,,38.9018
8/22/2001,,39.2671
8/23/2001,,39.4498
8/24/2001,,40.3629
8/27/2001,,40.536
8/28/2001,,39.6324
8/29/2001,,39.0364
8/30/2001,,38.6423
8/31/2001,,39.3921
9/3/2001,,39.3921
9/4/2001,,39.2479
9/5/2001,,40.0842
9/6/2001,,38.9307
9/7/2001,,38.1232
9/10/2001,,37.8252
9/11/2001,,37.8252
9/12/2001,,37.8252
9/13/2001,,37.8252
9/14/2001,,37.8252
9/17/2001,,33.788000000000004
9/18/2001,,32.5384
9/19/2001,,31.2407
9/20/2001,,29.1932
9/21/2001,,30.0872
9/24/2001,,33.836
9/25/2001,,34.1244
9/26/2001,,34.1052
9/27/2001,,34.556999999999995
9/28/2001,,35.7586
10/1/2001,,36.1815
10/2/2001,,36.5756
10/3/2001,,36.6717
10/4/2001,,35.9412
10/5/2001,,35.9989
10/8/2001,,35.3741
10/9/2001,,35.3933
10/10/2001,,36.441
10/11/2001,,37.4407
10/12/2001,,37.4888
10/15/2001,,37.3542
10/16/2001,,36.9793
10/17/2001,,35.5951
10/18/2001,,35.8066
10/19/2001,,35.8066
10/22/2001,,36.1527
10/23/2001,,35.8258
10/24/2001,,35.6432
10/25/2001,,36.4026
10/26/2001,,37.3735
10/29/2001,,35.9796
10/30/2001,,34.9319
10/31/2001,,34.9992
11/1/2001,,36.441
11/2/2001,,36.4891
11/5/2001,,37.2677
11/6/2001,,38.2578
11/7/2001,,37.8252
11/8/2001,,38.7865
11/9/2001,,38.8442
11/12/2001,,37.9021
11/13/2001,,38.9884
11/14/2001,,39.296
11/15/2001,,39.94
11/16/2001,,39.2671
11/19/2001,,39.6516
11/20/2001,,39.5074
11/21/2001,,38.8826
11/22/2001,,38.8826
11/23/2001,,39.4305
11/26/2001,,39.7189
11/27/2001,,39.4786
11/28/2001,,37.8252
11/29/2001,,38.1905
11/30/2001,,37.0082
12/3/2001,,35.4894
12/4/2001,,35.9027
12/5/2001,,36.095
12/6/2001,,36.2872
12/7/2001,,35.7105
12/10/2001,,35.3741
12/11/2001,,35.3644
12/12/2001,,35.6144
12/13/2001,,35.6144
12/14/2001,,36.1911
12/17/2001,,36.8159
12/18/2001,,38.1809
12/19/2001,,39.1998
12/20/2001,,39.2575
12/21/2001,,39.7477
12/24/2001,,39.5363
12/25/2001,,39.5363
12/26/2001,,38.9787
12/27/2001,,39.3632
12/28/2001,,39.1518
12/31/2001,,38.527
1/1/2002,,38.527
1/2/2002,,39.3632
1/3/2002,,39.0364
1/4/2002,,39.3632
1/7/2002,,37.8349
1/8/2002,,37.4407
1/9/2002,,37.0562
1/10/2002,,37.1139
1/11/2002,,36.7486
1/14/2002,,36.4314
1/15/2002,,37.21
1/16/2002,,36.2584
1/17/2002,,37.2485
1/18/2002,,37.1812
1/21/2002,,37.1812
1/22/2002,,36.7775
1/23/2002,,36.1911
1/24/2002,,36.095
1/25/2002,,36.7775
1/28/2002,,36.6717
1/29/2002,,35.0472
1/30/2002,,35.451
1/31/2002,,35.7105
2/1/2002,,35.4221
2/4/2002,,33.6438
2/5/2002,,34.8069
2/6/2002,,35.5279
2/7/2002,,35.7586
2/8/2002,,35.8066
2/11/2002,,36.3353
2/12/2002,,36.0469
2/13/2002,,36.6237
2/14/2002,,36.5276
2/15/2002,,35.672
2/18/2002,,35.672
2/19/2002,,34.9896
2/20/2002,,36.1142
2/21/2002,,36.0662
2/22/2002,,36.6141
2/25/2002,,37.6811
2/26/2002,,37.2485
2/27/2002,,37.2485
2/28/2002,,37.0082
3/1/2002,,37.9214
3/4/2002,,38.6423
3/5/2002,,38.9307
3/6/2002,,39.94
3/7/2002,,39.3632
3/8/2002,,39.0268
3/11/2002,,39.5555
3/12/2002,,39.5074
3/13/2002,,38.4501
3/14/2002,,38.8442
3/15/2002,,38.6327
3/18/2002,,38.3539
3/19/2002,,38.3539
3/20/2002,,37.2966
3/21/2002,,35.9989
3/22/2002,,36.4026
3/25/2002,,35.6048
3/26/2002,,35.8643
3/27/2002,,35.9989
3/28/2002,,35.9989
3/29/2002,,35.9989
4/1/2002,,35.8547
4/2/2002,,35.6624
4/3/2002,,35.326
4/4/2002,,35.8547
4/5/2002,,35.6624
4/8/2002,,35.4317
4/9/2002,,35.0376
4/10/2002,,35.7586
4/11/2002,,32.4422
4/12/2002,,32.25
4/15/2002,,30.6159
4/16/2002,,31.8174
4/17/2002,,32.3461
4/18/2002,,32.4903
4/19/2002,,32.3942
4/22/2002,,31.5867
4/23/2002,,31.529
4/24/2002,,31.2407
4/25/2002,,30.8081
4/26/2002,,30.2794
4/29/2002,,29.6546
4/30/2002,,30.3275
5/1/2002,,30.4717
5/2/2002,,30.3755
5/3/2002,,30.4717
5/6/2002,,29.77
5/7/2002,,29.4624
5/8/2002,,31.5771
5/9/2002,,30.2698
5/10/2002,,29.4624
5/13/2002,,29.6546
5/14/2002,,30.3563
5/15/2002,,29.7315
5/16/2002,,30.76
5/17/2002,,32.1539
5/20/2002,,31.3368
5/21/2002,,30.9042
5/22/2002,,30.6831
5/23/2002,,31.6732
5/24/2002,,31.3368
5/27/2002,,31.3368
5/28/2002,,30.8081
5/29/2002,,30.1833
5/30/2002,,29.991
5/31/2002,,29.9334
6/3/2002,,28.9433
6/4/2002,,28.8856
6/5/2002,,28.9817
6/6/2002,,28.1647
6/7/2002,,29.0298
6/10/2002,,28.7895
6/11/2002,,28.2608
6/12/2002,,29.174
6/13/2002,,28.6934
6/14/2002,,28.5492
6/17/2002,,29.3278
6/18/2002,,29.943
6/19/2002,,29.174
6/20/2002,,28.5492
6/21/2002,,27.8282
6/24/2002,,28.453000000000003
6/25/2002,,27.7802
6/26/2002,,28.3569
6/27/2002,,28.7414
6/28/2002,,27.9244
7/1/2002,,27.3476
7/2/2002,,27.0112
7/3/2002,,26.8189
7/4/2002,,26.8189
7/5/2002,,28.5396
7/8/2002,,28.2896
7/9/2002,,27.2034
7/10/2002,,26.0019
7/11/2002,,26.2902
7/12/2002,,27.4918
7/15/2002,,27.1554
7/16/2002,,26.4825
7/17/2002,,27.1554
7/18/2002,,26.6267
7/19/2002,,25.4924
7/22/2002,,24.6657
7/23/2002,,23.839000000000002
7/24/2002,,25.502
7/25/2002,,25.6173
7/26/2002,,26.7228
7/29/2002,,29.2701
7/30/2002,,30.3755
7/31/2002,,30.9523
8/1/2002,,30.1833
8/2/2002,,28.3569
8/5/2002,,27.2034
8/6/2002,,28.5011
8/7/2002,,29.5585
8/8/2002,,30.712
8/9/2002,,31.1445
8/12/2002,,31.0004
8/13/2002,,29.7507
8/14/2002,,30.6639
8/15/2002,,31.0388
8/16/2002,,30.3275
8/19/2002,,31.6156
8/20/2002,,31.0004
8/21/2002,,31.0484
8/22/2002,,31.4329
8/23/2002,,31.0004
8/26/2002,,30.8273
8/27/2002,,30.712
8/28/2002,,30.0872
8/29/2002,,29.174
8/30/2002,,28.9817
9/2/2002,,28.9817
9/3/2002,,27.3572
9/4/2002,,27.5879
9/5/2002,,26.915
9/6/2002,,27.2034
9/9/2002,,27.6648
9/10/2002,,27.9532
9/11/2002,,27.8763
9/12/2002,,26.915
9/13/2002,,26.0019
9/16/2002,,26.8189
9/17/2002,,26.6267
9/18/2002,,26.2902
9/19/2002,,25.5212
9/20/2002,,25.7135
9/23/2002,,25.377
9/24/2002,,24.8964
9/25/2002,,25.9538
9/26/2002,,25.3674
9/27/2002,,23.5218
9/30/2002,,23.6948
10/1/2002,,25.1848
10/2/2002,,23.839000000000002
10/3/2002,,23.666
10/4/2002,,23.0796
10/7/2002,,22.0607
10/8/2002,,22.4452
10/9/2002,,21.1475
10/10/2002,,21.7243
10/11/2002,,23.2719
10/14/2002,,23.4065
10/15/2002,,25.1848
10/16/2002,,24.608
10/17/2002,,25.8481
10/18/2002,,25.6173
10/21/2002,,26.098000000000003
10/22/2002,,26.0211
10/23/2002,,25.8577
10/24/2002,,24.9925
10/25/2002,,25.2232
10/28/2002,,25.2328
10/29/2002,,24.8483
10/30/2002,,24.1755
10/31/2002,,24.2716
11/1/2002,,24.9925
11/4/2002,,25.4732
11/5/2002,,25.4732
11/6/2002,,25.5693
11/7/2002,,25.0983
11/8/2002,,24.1274
11/11/2002,,23.2719
11/12/2002,,22.9258
11/13/2002,,23.1565
11/14/2002,,23.5507
11/15/2002,,22.9355
11/18/2002,,22.6855
11/19/2002,,22.9739
11/20/2002,,23.839000000000002
11/21/2002,,25.8096
11/22/2002,,25.4251
11/25/2002,,25.7615
11/26/2002,,25.329
11/27/2002,,26.098000000000003
11/28/2002,,26.098000000000003
11/29/2002,,26.0691
12/2/2002,,26.146
12/3/2002,,25.7135
12/4/2002,,25.4924
12/5/2002,,24.8003
12/6/2002,,25.0406
12/9/2002,,24.5119
12/10/2002,,24.9252
12/11/2002,,25.1271
12/12/2002,,24.8964
12/13/2002,,24.5119
12/16/2002,,25.4059
12/17/2002,,24.9925
12/18/2002,,24.6657
12/19/2002,,24.4158
12/20/2002,,24.9445
12/23/2002,,24.733
12/24/2002,,24.3485
12/25/2002,,24.3485
12/26/2002,,24.3197
12/27/2002,,23.7429
12/30/2002,,23.5507
12/31/2002,,23.4065
1/1/2003,,23.4065
1/2/2003,,24.4927
1/3/2003,,24.4158
1/6/2003,,25.0406
1/7/2003,,24.8964
1/8/2003,,24.5119
1/9/2003,,24.8964
1/10/2003,,24.6561
1/13/2003,,24.6465
1/14/2003,,24.7138
1/15/2003,,24.2139
1/16/2003,,24.0601
1/17/2003,,23.9159
1/20/2003,,23.9159
1/21/2003,,23.1277
1/22/2003,,22.6375
1/23/2003,,23.022
1/24/2003,,22.1665
1/27/2003,,22.1568
1/28/2003,,22.253
1/29/2003,,22.1376
1/30/2003,,21.6762
1/31/2003,,22.2434
2/3/2003,,22.7336
2/4/2003,,22.1568
2/5/2003,,22.1088
2/6/2003,,22.003
2/7/2003,,21.8204
2/10/2003,,21.7531
2/11/2003,,21.6282
2/12/2003,,21.3878
2/13/2003,,21.3109
2/14/2003,,21.6089
2/17/2003,,21.6089
2/18/2003,,22.0223
2/19/2003,,22.4452
2/20/2003,,22.4452
2/21/2003,,22.8778
2/24/2003,,22.5125
2/25/2003,,23.0508
2/26/2003,,22.4644
2/27/2003,,22.9739
2/28/2003,,23.1181
3/3/2003,,22.9739
3/4/2003,,22.4933
3/5/2003,,22.8778
3/6/2003,,23.022
3/7/2003,,23.3584
3/10/2003,,22.6855
3/11/2003,,22.4452
3/12/2003,,22.8778
3/13/2003,,24.2331
3/14/2003,,24.6561
3/17/2003,,25.2521
3/18/2003,,25.377
3/19/2003,,25.9346
3/20/2003,,25.8096
3/21/2003,,26.915
3/24/2003,,25.6942
3/25/2003,,25.9346
3/26/2003,,25.5693
3/27/2003,,25.4155
3/28/2003,,25.0214
3/31/2003,,24.5119
4/1/2003,,25.1175
4/2/2003,,26.0019
4/3/2003,,26.4825
4/4/2003,,26.5594
4/7/2003,,26.6843
4/8/2003,,26.9727
4/9/2003,,26.2422
4/10/2003,,26.3191
4/11/2003,,26.2998
4/14/2003,,26.6843
4/15/2003,,27.2034
4/16/2003,,26.7516
4/17/2003,,27.3861
4/18/2003,,27.3861
4/21/2003,,27.0688
4/22/2003,,27.8667
4/23/2003,,28.2512
4/24/2003,,27.9724
4/25/2003,,27.982
4/28/2003,,28.3761
4/29/2003,,28.2608
4/30/2003,,28.3089
5/1/2003,,27.9724
5/2/2003,,27.9532
5/5/2003,,27.7129
5/6/2003,,27.9916
5/7/2003,,27.7321
5/8/2003,,27.3668
5/9/2003,,27.8763
5/12/2003,,27.8475
5/13/2003,,27.4437
5/14/2003,,27.5014
5/15/2003,,27.3764
5/16/2003,,26.7709
5/19/2003,,26.4825
5/20/2003,,26.6555
5/21/2003,,26.5305
5/22/2003,,26.6555
5/23/2003,,26.569000000000003
5/26/2003,,26.569000000000003
5/27/2003,,27.213
5/28/2003,,27.1746
5/29/2003,,27.1554
5/30/2003,,27.5879
6/2/2003,,27.8763
6/3/2003,,27.9244
6/4/2003,,28.2223
6/5/2003,,28.6261
6/6/2003,,29.1259
6/9/2003,,28.9721
6/10/2003,,29.4047
6/11/2003,,29.7796
6/12/2003,,29.8661
6/13/2003,,29.4624
6/16/2003,,30.1256
6/17/2003,,29.991
6/18/2003,,29.5393
6/19/2003,,28.703000000000003
6/20/2003,,28.8472
6/23/2003,,28.7126
6/24/2003,,28.7703
6/25/2003,,28.1262
6/26/2003,,28.0205
6/27/2003,,27.511
6/30/2003,,27.5687
7/1/2003,,27.5206
7/2/2003,,27.5014
7/3/2003,,27.4437
7/4/2003,,27.4437
7/7/2003,,28.1358
7/8/2003,,27.6937
7/9/2003,,27.2803
7/10/2003,,27.0977
7/11/2003,,27.0304
7/14/2003,,26.9535
7/15/2003,,26.5978
7/16/2003,,26.3191
7/17/2003,,26.0499
7/18/2003,,26.7036
7/21/2003,,26.1076
7/22/2003,,26.3479
7/23/2003,,26.3575
7/24/2003,,26.3767
7/25/2003,,27.3284
7/28/2003,,27.2707
7/29/2003,,26.8189
7/30/2003,,26.8862
7/31/2003,,27.338
8/1/2003,,27.3572
8/4/2003,,27.3764
8/5/2003,,26.7228
8/6/2003,,26.6074
8/7/2003,,26.9919
8/8/2003,,26.9919
8/11/2003,,27.1842
8/12/2003,,27.2323
8/13/2003,,26.9343
8/14/2003,,27.4437
8/15/2003,,27.6648
8/18/2003,,28.6453
8/19/2003,,28.6934
8/20/2003,,28.3089
8/21/2003,,28.9913
8/22/2003,,28.7222
8/25/2003,,28.6934
8/26/2003,,28.7222
8/27/2003,,28.5972
8/28/2003,,28.5299
8/29/2003,,28.4242
9/1/2003,,28.4242
9/2/2003,,29.2605
9/3/2003,,29.9141
9/4/2003,,30.1064
9/5/2003,,29.8372
9/8/2003,,30.1641
9/9/2003,,29.9526
9/10/2003,,29.8276
9/11/2003,,30.2602
9/12/2003,,30.3083
9/15/2003,,30.1833
9/16/2003,,30.6928
9/17/2003,,30.4909
9/18/2003,,30.8658
9/19/2003,,30.6928
9/22/2003,,30.1833
9/23/2003,,30.3371
9/24/2003,,29.6162
9/25/2003,,29.2028
9/26/2003,,28.7126
9/29/2003,,29.1932
9/30/2003,,28.6549
10/1/2003,,29.4431
10/2/2003,,29.5585
10/3/2003,,29.6258
10/6/2003,,29.5969
10/7/2003,,29.5393
10/8/2003,,29.0298
10/9/2003,,28.9625
10/10/2003,,28.1839
10/13/2003,,27.809
10/14/2003,,28.1551
10/15/2003,,27.7321
10/16/2003,,27.8955
10/17/2003,,27.4437
10/20/2003,,27.6648
10/21/2003,,27.7609
10/22/2003,,27.2515
10/23/2003,,27.2899
10/24/2003,,27.2034
10/27/2003,,27.1265
10/28/2003,,27.4149
10/29/2003,,27.7129
10/30/2003,,27.7609
10/31/2003,,27.8859
11/3/2003,,27.684
11/4/2003,,27.5495
11/5/2003,,27.3284
11/6/2003,,27.338
11/7/2003,,27.0304
11/10/2003,,27.0785
11/11/2003,,27.0208
11/12/2003,,27.5879
11/13/2003,,27.2419
11/14/2003,,26.7997
11/17/2003,,26.7324
11/18/2003,,27.338
11/19/2003,,28.3281
11/20/2003,,27.8282
11/21/2003,,27.4533
11/24/2003,,27.636
11/25/2003,,27.7898
11/26/2003,,27.6552
11/27/2003,,27.6552
11/28/2003,,27.5591
12/1/2003,,27.9051
12/2/2003,,28.3377
12/3/2003,,28.3761
12/4/2003,,28.0205
12/5/2003,,27.9724
12/8/2003,,28.232
12/9/2003,,28.4146
12/10/2003,,28.5684
12/11/2003,,29.221999999999998
12/12/2003,,28.9433
12/15/2003,,29.1548
12/16/2003,,29.4624
12/17/2003,,29.5393
12/18/2003,,29.6546
12/19/2003,,29.6931
12/22/2003,,29.7988
12/23/2003,,29.8949
12/24/2003,,29.7027
12/25/2003,,29.7027
12/26/2003,,29.5296
12/29/2003,,29.6354
12/30/2003,,29.5296
12/31/2003,,29.7796
1/1/2004,,29.7796
1/2/2004,,29.9141
1/5/2004,,30.3563
1/6/2004,,30.1545
1/7/2004,,30.4524
1/8/2004,,31.0004
1/9/2004,,30.5678
1/12/2004,,30.8466
1/13/2004,,30.3852
1/14/2004,,30.76
1/15/2004,,30.76
1/16/2004,,32.0577
1/19/2004,,32.0577
1/20/2004,,32.0673
1/21/2004,,32.5384
1/22/2004,,32.2211
1/23/2004,,31.9232
1/26/2004,,32.8171
1/27/2004,,32.8652
1/28/2004,,32.4518
1/29/2004,,32.7114
1/30/2004,,32.3269
2/2/2004,,32.3269
2/3/2004,,31.9232
2/4/2004,,31.8943
2/5/2004,,32.2211
2/6/2004,,31.8943
2/9/2004,,31.6156
2/10/2004,,31.2407
2/11/2004,,31.7982
2/12/2004,,31.5867
2/13/2004,,31.4521
2/16/2004,,31.4521
2/17/2004,,31.7694
2/18/2004,,31.480999999999998
2/19/2004,,31.3368
2/20/2004,,31.4329
2/23/2004,,32.125
2/24/2004,,31.9904
2/25/2004,,31.6925
2/26/2004,,31.4041
2/27/2004,,31.2599
3/1/2004,,31.5194
3/2/2004,,31.2311
3/3/2004,,31.5771
3/4/2004,,31.6252
3/5/2004,,31.5002
3/8/2004,,30.5966
3/9/2004,,30.3371
3/10/2004,,29.8949
3/11/2004,,29.2413
3/12/2004,,29.4143
3/15/2004,,29.1259
3/16/2004,,29.3182
3/17/2004,,29.5681
3/18/2004,,29.5296
3/19/2004,,28.9721
3/22/2004,,28.2704
3/23/2004,,28.0685
3/24/2004,,28.0493
3/25/2004,,28.5492
3/26/2004,,28.9337
3/29/2004,,29.2989
3/30/2004,,29.5008
3/31/2004,,29.3374
4/1/2004,,29.4335
4/2/2004,,29.8565
4/5/2004,,30.3563
4/6/2004,,30.2986
4/7/2004,,30.1833
4/8/2004,,30.1929
4/9/2004,,30.1929
4/12/2004,,30.3948
4/13/2004,,29.7988
4/14/2004,,29.2989
4/15/2004,,29.5681
4/16/2004,,30.0199
4/19/2004,,29.8949
4/20/2004,,29.2893
4/21/2004,,29.5104
4/22/2004,,29.6546
4/23/2004,,29.5008
4/26/2004,,29.5585
4/27/2004,,29.3662
4/28/2004,,28.8568
4/29/2004,,28.8856
4/30/2004,,28.7895
5/3/2004,,29.1259
5/4/2004,,29.2605
5/5/2004,,29.3086
5/6/2004,,29.2893
5/7/2004,,28.8375
5/10/2004,,28.8664
5/11/2004,,29.0779
5/12/2004,,29.221999999999998
5/13/2004,,29.174
5/14/2004,,28.9913
5/17/2004,,28.8087
5/18/2004,,29.2509
5/19/2004,,29.0779
5/20/2004,,29.0586
5/21/2004,,29.4624
5/24/2004,,29.5873
5/25/2004,,30.0007
5/26/2004,,30.0776
5/27/2004,,30.0487
5/28/2004,,29.9141
5/31/2004,,29.9141
6/1/2004,,29.8372
6/2/2004,,29.8949
6/3/2004,,29.7988
6/4/2004,,30.0199
6/7/2004,,30.4524
6/8/2004,,30.2506
6/9/2004,,29.9718
6/10/2004,,30.2698
6/11/2004,,30.2698
6/14/2004,,30.3467
6/15/2004,,30.5774
6/16/2004,,30.8658
6/17/2004,,31.1061
6/18/2004,,31.3176
6/21/2004,,31.3368
6/22/2004,,31.5771
6/23/2004,,32.125
6/24/2004,,31.9808
6/25/2004,,30.9331
6/28/2004,,31.058000000000003
6/29/2004,,31.0773
6/30/2004,,31.1445
7/1/2004,,30.7697
7/2/2004,,30.4428
7/5/2004,,30.4428
